State Boards,Goa Board of Secondary and Higher Secondary Education,9065,8723,17788,7210,6857,14067,NA,NA,NA,7210,6857,14067,79.5,78.6,79.1,1,3,4,1,NA,1,NA,NA,NA,1,NA,1,100.0,NA,25.0,9066,8726,17792,7211,6857,14068,NA,NA,NA,7211,6857,14068,79.5,78.6,79.1,73,93,166,57,58,115,NA,NA,NA,57,58,115,78.1,62.4,69.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,93,166,57,58,115,NA,NA,NA,57,58,115,78.1,62.4,69.3,550,590,1140,415,410,825,NA,NA,NA,415,410,825,75.5,69.5,72.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,590,1140,415,410,825,NA,NA,NA,415,410,825,75.5,69.5,72.4,14068,4969,3981,5118,35.3,28.3,36.4,115,24,34,57,20.9,29.6,49.6,825,171,225,429,20.7,27.3,52.0
State Boards,Gujarat Secondary and Higher Secondary Education Board,533212,316744,849956,309986,211873,521859,24513,13991,38504,334499,225864,560363,62.7,71.3,65.9,11954,3419,15373,3481,1438,4919,402,165,567,3883,1603,5486,32.5,46.9,35.7,545166,320163,865329,313467,213311,526778,24915,14156,39071,338382,227467,565849,62.1,71.0,65.4,50808,29839,80647,24389,16536,40925,1860,1102,2962,26249,17638,43887,51.7,59.1,54.4,1602,449,2051,419,157,576,26,8,34,445,165,610,27.8,36.7,29.7,52410,30288,82698,24808,16693,41501,1886,1110,2996,26694,17803,44497,50.9,58.8,53.8,67780,50115,117895,32533,28156,60689,2839,1901,4740,35372,30057,65429,52.2,60.0,55.5,842,367,1209,225,155,380,31,18,49,256,173,429,30.4,47.1,35.5,68622,50482,119104,32758,28311,61069,2870,1919,4789,35628,30230,65858,51.9,59.9,55.3,565849,241249,151280,173320,42.6,26.7,30.6,44497,15171,12495,16831,34.1,28.1,37.8,65858,17739,22826,25293,26.9,34.7,38.4
State Boards,Board of School Education Haryana,172672,137613,310285,143202,115026,258228,NA,NA,NA,143202,115026,258228,82.9,83.6,83.2,8547,4949,13496,6386,3947,10333,NA,NA,NA,6386,3947,10333,74.7,79.8,76.6,181219,142562,323781,149588,118973,268561,NA,NA,NA,149588,118973,268561,82.5,83.5,82.9,31395,25544,56939,23588,18495,42083,NA,NA,NA,23588,18495,42083,75.1,72.4,73.9,3426,2307,5733,2538,1799,4337,NA,NA,NA,2538,1799,4337,74.1,78.0,75.6,34821,27851,62672,26126,20294,46420,NA,NA,NA,26126,20294,46420,75.0,72.9,74.1,174,97,271,132,74,206,NA,NA,NA,132,74,206,75.9,76.3,76.0,3530,1919,5449,2631,1564,4195,NA,NA,NA,2631,1564,4195,74.5,81.5,77.0,3704,2016,5720,2763,1638,4401,NA,NA,NA,2763,1638,4401,74.6,81.3,76.9,268561,59165,97740,111656,22.0,36.4,41.6,46420,4671,13559,28190,10.1,29.2,60.7,4401,41,85,4275,0.9,1.9,97.1
State Boards,H.P. Board of School Education,60892,57353,118245,39755,37734,77489,NA,NA,NA,39755,37734,77489,65.3,65.8,65.5,11719,7252,18971,5483,3732,9215,9399,8599,17998,14882,12331,27213,127.0,170.0,143.4,72611,64605,137216,45238,41466,86704,9399,8599,17998,54637,50065,104702,75.2,77.5,76.3,15084,14742,29826,9212,9048,18260,NA,NA,NA,9212,9048,18260,61.1,61.4,61.2,2980,1809,4789,1342,900,2242,1894,1727,3621,3236,2627,5863,108.6,145.2,122.4,18064,16551,34615,10554,9948,20502,1894,1727,3621,12448,11675,24123,68.9,70.5,69.7,3531,3265,6796,2380,2212,4592,NA,NA,NA,2380,2212,4592,67.4,67.7,67.6,901,518,1419,415,249,664,102,84,186,517,333,850,57.4,64.3,59.9,4432,3783,8215,2795,2461,5256,102,84,186,2897,2545,5442,65.4,67.3,66.2,104702,45123,33352,26227,43.1,31.9,25.0,24123,8413,7112,8598,34.9,29.5,35.6,5442,1972,2213,1257,36.2,40.7,23.1
State Boards,J.K State Board of School Education,49388,40374,89762,30787,23255,54042,NA,NA,NA,30787,23255,54042,62.3,57.6,60.2,59338,59339,124839,11729,11730,23459,NA,NA,NA,11729,11730,23459,19.8,19.8,18.8,108726,99713,208439,42516,34985,77501,NA,NA,NA,42516,34985,77501,39.1,35.1,37.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
State Boards,"Jharkhand Academic Council, Ranchi",159827,128320,288147,127031,97938,224969,NA,NA,NA,127031,97938,224969,79.5,76.3,78.1,67567,46131,113698,47785,31051,78836,NA,NA,NA,47785,31051,78836,70.7,67.3,69.3,227394,174451,401845,174816,128989,303805,NA,NA,NA,174816,128989,303805,76.9,73.9,75.6,18667,12076,30743,14160,8444,22604,NA,NA,NA,14160,8444,22604,75.9,69.9,73.5,7266,4485,11751,4869,2663,7532,NA,NA,NA,4869,2663,7532,67.0,59.4,64.1,25933,16561,42494,19029,11107,30136,NA,NA,NA,19029,11107,30136,73.4,67.1,70.9,35300,28232,63532,26091,19987,46078,NA,NA,NA,26091,19987,46078,73.9,70.8,72.5,14340,10129,24469,9389,6347,15736,NA,NA,NA,9389,6347,15736,65.5,62.7,64.3,49640,38361,88001,35480,26334,61814,NA,NA,NA,35480,26334,61814,71.5,68.6,70.2,303805,75897,106499,121409,25.0,35.1,40.0,30136,5911,10537,13688,19.6,35.0,45.4,61814,11100,21306,29408,18.0,34.5,47.6
State Boards,Karnataka Secondary Education Examination Board,376768,360209,736977,251285,255709,506994,46555,36729,83284,297840,292438,590278,79.1,81.2,80.1,19100,5219,24319,1041,739,1780,3451,1093,4544,4492,1832,6324,23.5,35.1,26.0,395868,365428,761296,252326,256448,508774,50006,37822,87828,302332,294270,596602,76.4,80.5,78.4,65976,59879,125855,38375,35859,74234,9581,7732,17313,47956,43591,91547,72.7,72.8,72.7,3802,1037,4839,105,80,185,614,205,819,719,285,1004,18.9,27.5,20.7,69778,60916,130694,38480,35939,74419,10195,7937,18132,48675,43876,92551,69.8,72.0,70.8,23955,21210,45165,13792,12930,26722,3169,2475,5644,16961,15405,32366,70.8,72.6,71.7,927,242,1169,24,21,45,145,42,187,169,63,232,18.2,26.0,19.8,24882,21452,46334,13816,12951,26767,3314,2517,5831,17130,15468,32598,68.8,72.1,70.4,596602,182246,119844,294512,30.5,20.1,49.4,92551,18718,18221,55612,20.2,19.7,60.1,32598,6087,6304,20207,18.7,19.3,62.0
State Boards,Kerala Board of Public Examination,224071,225929,450000,199402,208824,408226,15612,11059,26671,215014,219883,434897,96.0,97.3,96.6,3530,2821,6351,1902,1516,3418,NA,NA,NA,1902,1516,3418,53.9,53.7,53.8,227601,228750,456351,201304,210340,411644,15612,11059,26671,216916,221399,438315,95.3,96.8,96.0,20935,21852,42787,16108,18342,34450,2591,2147,4738,18699,20489,39188,89.3,93.8,91.6,819,392,1211,402,229,631,NA,NA,NA,402,229,631,49.1,58.4,52.1,21754,22244,43998,16510,18571,35081,2591,2147,4738,19101,20718,39819,87.8,93.1,90.5,2529,2838,5367,1897,2307,4204,327,300,627,2224,2607,4831,87.9,91.9,90.0,361,128,489,115,64,179,NA,NA,NA,115,64,179,31.9,50.0,36.6,2890,2966,5856,2012,2371,4383,327,300,627,2339,2671,5010,80.9,90.1,85.6,438315,79898,64776,293641,18.2,14.8,67.0,39819,7255,5881,26683,18.2,14.8,67.0,5010,912,740,3358,18.2,14.8,67.0
State Boards,Maharasthra State Board of Secondary and Higher Secondary Education,768716,618893,1387609,604651,512443,1117094,13719,8402,22121,618370,520845,1139215,80.4,84.2,82.1,37449,16115,53564,13185,6997,20182,1327,510,1837,14512,7507,22019,38.8,46.6,41.1,806165,635008,1441173,617836,519440,1137276,15046,8912,23958,632882,528352,1161234,78.5,83.2,80.6,107784,86610,194394,74301,62404,136705,2422,1694,4116,76723,64098,140821,71.2,74.0,72.4,6036,2786,8822,1509,910,2419,191,110,301,1700,1020,2720,28.2,36.6,30.8,113820,89396,203216,75810,63314,139124,2613,1804,4417,78423,65118,143541,68.9,72.8,70.6,52565,36975,89540,39703,28669,68372,900,588,1488,40603,29257,69860,77.2,79.1,78.0,1341,513,1854,375,180,555,44,21,65,419,201,620,31.2,39.2,33.4,53906,37488,91394,40078,28849,68927,944,609,1553,41022,29458,70480,76.1,78.6,77.1,1161234,730414,295495,135325,62.9,25.4,11.7,143541,81733,41140,20668,56.9,28.7,14.4,70480,39894,21759,8827,56.6,30.9,12.5
State Boards,"Board of Secondary Education, Madhya Pradesh",433359,303149,736508,202082,152455,354537,51362,39066,90428,253444,191521,444965,58.5,63.2,60.4,77896,45225,123121,15461,8961,24422,9435,6272,15707,24896,15233,40129,32.0,33.7,32.6,511255,348374,859629,217543,161416,378959,60797,45338,106135,278340,206754,485094,54.4,59.3,56.4,71794,44121,115915,28898,19021,47919,8538,5671,14209,37436,24692,62128,52.1,56.0,53.6,16300,9280,25580,3127,1636,4763,1906,1325,3231,5033,2961,7994,30.9,31.9,31.3,88094,53401,141495,32025,20657,52682,10444,6996,17440,42469,27653,70122,48.2,51.8,49.6,54702,39554,94256,21069,13991,35060,6179,4748,10927,27248,18739,45987,49.8,47.4,48.8,13478,6813,20291,2220,1051,3271,1399,711,2110,3619,1762,5381,26.9,25.9,26.5,68180,46367,114547,23289,15042,38331,7578,5459,13037,30867,20501,51368,45.3,44.2,44.8,485094,153169,149114,182811,31.6,30.7,37.7,70122,17932,22454,29736,25.6,32.0,42.4,51368,8789,15991,26588,17.1,31.1,51.8
State Boards,"Board of Secondary Education, Manipur",13940,13096,27036,9339,7242,16581,NA,NA,NA,9339,7242,16581,67.0,55.3,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13940,13096,27036,9339,7242,16581,NA,NA,NA,9339,7242,16581,67.0,55.3,61.3,401,463,864,256,206,462,NA,NA,NA,256,206,462,63.8,44.5,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401,463,864,256,206,462,NA,NA,NA,256,206,462,63.8,44.5,53.5,4803,4751,9554,3582,3117,6699,NA,NA,NA,3582,3117,6699,74.6,65.6,70.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4803,4751,9554,3582,3117,6699,NA,NA,NA,3582,3117,6699,74.6,65.6,70.1,16581,1600,3887,11094,9.6,23.4,66.9,462,58,86,318,12.6,18.6,68.8,6699,496,1712,4491,7.4,25.6,67.0
State Boards,Meghalaya Board of School Education,7077,7872,14949,5416,5576,10992,NA,NA,NA,5416,5576,10992,76.5,70.8,73.5,10010,11194,21204,2510,2788,5298,NA,NA,NA,2510,2788,5298,25.1,24.9,25.0,17087,19066,36153,7926,8364,16290,NA,NA,NA,7926,8364,16290,46.4,43.9,45.1,74,58,132,61,50,111,NA,NA,NA,61,50,111,82.4,86.2,84.1,70,61,131,26,13,39,NA,NA,NA,26,13,39,37.1,21.3,29.8,144,119,263,87,63,150,NA,NA,NA,87,63,150,60.4,52.9,57.0,5966,6918,12884,4459,4845,9304,NA,NA,NA,4459,4845,9304,74.7,70.0,72.2,9207,10522,19729,2192,2592,4784,NA,NA,NA,2192,2592,4784,23.8,24.6,24.2,15173,17440,32613,6651,7437,14088,NA,NA,NA,6651,7437,14088,43.8,42.6,43.2,16290,2685,6238,7367,16.5,38.3,45.2,150,32,50,68,21.3,33.3,45.3,14088,2171,5476,6441,15.4,38.9,45.7
State Boards,Mizoram Board of School Education,4963,5126,10089,4146,4010,8156,54,71,125,4200,4081,8281,84.6,79.6,82.1,2287,2276,4563,903,699,1602,29,28,57,932,727,1659,40.8,31.9,36.4,7250,7402,14652,5049,4709,9758,83,99,182,5132,4808,9940,70.8,65.0,67.8,23,18,41,21,17,38,NA,NA,NA,21,17,38,91.3,94.4,92.7,7,8,15,1,3,4,NA,NA,NA,1,3,4,14.3,37.5,26.7,30,26,56,22,20,42,NA,NA,NA,22,20,42,73.3,76.9,75.0,4837,5038,9875,4057,3943,8000,49,70,119,4106,4013,8119,84.9,79.7,82.2,2236,2226,4462,887,687,1574,29,26,55,916,713,1629,41.0,32.0,36.5,7073,7264,14337,4944,4630,9574,78,96,174,5022,4726,9748,71.0,65.1,68.0,9940,1911,3396,4633,19.2,34.2,46.6,42,13,15,14,31.0,35.7,33.3,9748,1830,3308,4610,18.8,33.9,47.3
State Boards,Nagaland Board of School Education,7500,7267,14767,5110,4662,9772,NA,NA,NA,5110,4662,9772,68.1,64.2,66.2,1698,1966,3664,455,498,953,NA,NA,NA,455,498,953,26.8,25.3,26.0,9198,9233,18431,5565,5160,10725,NA,NA,NA,5565,5160,10725,60.5,55.9,58.2,90,48,138,66,31,97,NA,NA,NA,66,31,97,73.3,64.6,70.3,13,13,26,4,2,6,NA,NA,NA,4,2,6,30.8,15.4,23.1,103,61,164,70,33,103,NA,NA,NA,70,33,103,68.0,54.1,62.8,6714,6658,13372,4529,4215,8744,NA,NA,NA,4529,4215,8744,67.5,63.3,65.4,1599,1851,3450,439,472,911,NA,NA,NA,439,472,911,27.5,25.5,26.4,8313,8509,16822,4968,4687,9655,NA,NA,NA,4968,4687,9655,59.8,55.1,57.4,10725,2471,4545,3709,23.0,42.4,34.6,103,26,47,30,25.2,45.6,29.1,9655,2080,4129,3446,21.5,42.8,35.7
State Boards,"Board of Secondary Education, Orissa",189894,178324,368218,137445,123666,261111,7518,6173,13691,144963,129839,274802,76.3,72.8,74.6,31796,23744,55540,17003,13454,30457,2989,1924,4913,19992,15378,35370,62.9,64.8,63.7,221690,202068,423758,154448,137120,291568,10507,8097,18604,164955,145217,310172,74.4,71.9,73.2,29670,27484,57154,19369,16214,35583,1385,1170,2555,20754,17384,38138,69.9,63.3,66.7,6930,5261,12191,3660,2875,6535,619,430,1049,4279,3305,7584,61.7,62.8,62.2,36600,32745,69345,23029,19089,42118,2004,1600,3604,25033,20689,45722,68.4,63.2,65.9,28445,24325,52770,17200,13789,30989,1255,993,2248,18455,14782,33237,64.9,60.8,63.0,7647,5653,13300,3591,2621,6212,712,520,1232,4303,3141,7444,56.3,55.6,56.0,36092,29978,66070,20791,16410,37201,1967,1513,3480,22758,17923,40681,63.1,59.8,61.6,310172,55385,90422,164365,17.9,29.2,53.0,45722,4594,12133,28995,10.0,26.5,63.4,40681,2738,10423,27520,6.7,25.6,67.6
State Boards,Punjab School Education Board,165687,137264,302951,125246,113470,238716,NA,NA,NA,125246,113470,238716,75.6,82.7,78.8,46449,32973,79422,28689,23761,52450,NA,NA,NA,28689,23761,52450,61.8,72.1,66.0,212136,170237,382373,153935,137231,291166,NA,NA,NA,153935,137231,291166,72.6,80.6,76.1,43189,39888,83077,30504,30048,60552,NA,NA,NA,30504,30048,60552,70.6,75.3,72.9,7101,4892,11993,3593,2712,6305,NA,NA,NA,3593,2712,6305,50.6,55.4,52.6,50290,44780,95070,34097,32760,66857,NA,NA,NA,34097,32760,66857,67.8,73.2,70.3,88,66,154,57,54,111,NA,NA,NA,57,54,111,64.8,81.8,72.1,25,89,114,16,83,99,NA,NA,NA,16,83,99,64.0,93.3,86.8,113,155,268,73,137,210,NA,NA,NA,73,137,210,64.6,88.4,78.4,291166,NA,NA,NA,NA,NA,NA,66857,NA,NA,NA,NA,NA,NA,210,NA,NA,NA,NA,NA,NA
State Boards,"Board of Secondary Education, Rajasthan",544859,316608,861467,419804,245088,664892,8817,7025,15842,428621,252113,680734,78.7,79.6,79.0,27119,22194,49313,2545,2345,4890,635,577,1212,3180,2922,6102,11.7,13.2,12.4,571978,338802,910780,422349,247433,669782,9452,7602,17054,431801,255035,686836,75.5,75.3,75.4,84911,45333,130244,63099,33332,96431,1616,1193,2809,64715,34525,99240,76.2,76.2,76.2,5713,4053,9766,450,387,837,135,107,242,585,494,1079,10.2,12.2,11.0,90624,49386,140010,63549,33719,97268,1751,1300,3051,65300,35019,100319,72.1,70.9,71.7,64790,37998,102788,41850,23058,64908,1619,1129,2748,43469,24187,67656,67.1,63.7,65.8,4741,3337,8078,258,200,458,74,52,126,332,252,584,7.0,7.6,7.2,69531,41335,110866,42108,23258,65366,1693,1181,2874,43801,24439,68240,63.0,59.1,61.6,686836,152331,204892,329613,22.2,29.8,48.0,100319,15927,29832,54560,15.9,29.7,54.4,68240,8223,16975,43042,12.1,24.9,63.1
State Boards,Tamil Nadu State Board of School Examination,413174,431777,844951,327767,368942,696709,13132,10839,23971,340899,379781,720680,82.5,88.0,85.3,67701,28871,NA,5823,3286,NA,11180,5765,16945,17003,9051,26054,25.1,31.3,NA,480875,460648,941523,333590,372228,705818,24312,16604,40916,357902,388832,746734,74.4,84.4,79.3,100449,108770,209219,71477,84288,155765,3827,3752,7579,75304,88040,163344,75.0,80.9,78.1,21053,10288,31341,857,568,1425,3341,2005,5346,4198,2573,6771,19.9,25.0,21.6,121502,119058,240560,72334,84856,157190,7168,5757,12925,79502,90613,170115,65.4,76.1,70.7,3465,3259,6724,2519,2417,4936,104,75,179,2623,2492,5115,75.7,76.5,76.1,683,343,1026,54,32,86,101,104,205,155,136,291,22.7,39.7,28.4,4148,3602,7750,2573,2449,5022,205,179,384,2778,2628,5406,67.0,73.0,69.8,746734,420831,158050,167853,56.4,21.2,22.5,170115,74884,42445,52786,44.0,25.0,31.0,5406,2252,1433,1721,41.7,26.5,31.8
State Boards,Tripura Board of Secondary Education,16886,14614,31500,10758,8157,18915,NA,NA,NA,10758,8157,18915,63.7,55.8,60.0,6427,5994,12421,2235,2085,4320,NA,NA,NA,2235,2085,4320,34.8,34.8,34.8,23313,20608,43921,12993,10242,23235,NA,NA,NA,12993,10242,23235,55.7,49.7,52.9,3195,2608,5803,2170,1505,3675,NA,NA,NA,2170,1505,3675,67.9,57.7,63.3,1004,919,1923,407,379,786,NA,NA,NA,407,379,786,40.5,41.2,40.9,4199,3527,7726,2577,1884,4461,NA,NA,NA,2577,1884,4461,61.4,53.4,57.7,4485,3642,8127,1710,1015,2725,NA,NA,NA,1710,1015,2725,38.1,27.9,33.5,3100,2704,5804,834,680,1514,NA,NA,NA,834,680,1514,26.9,25.1,26.1,7585,6346,13931,2544,1695,4239,NA,NA,NA,2544,1695,4239,33.5,26.7,30.4,23235,1726,2593,18916,7.4,11.2,81.4,4461,245,387,3829,5.5,8.7,85.8,4239,74,223,3942,1.7,5.3,93.0
State Boards,UP Board of High School and Intermediate Education,1748138,1310893,3059031,1160384,1022357,2182741,28286,13066,41352,1188670,1035423,2224093,68.0,79.0,72.7,174511,72031,246542,106991,50245,157236,3376,996,4372,110367,51241,161608,63.2,71.1,65.5,1922649,1382924,3305573,1267375,1072602,2339977,31662,14062,45724,1299037,1086664,2385701,67.6,78.6,72.2,330282,249162,579444,205110,180326,385436,5635,3034,8669,210745,183360,394105,63.8,73.6,68.0,36835,15925,52760,22098,10779,32877,947,299,1246,23045,11078,34123,62.6,69.6,64.7,367117,265087,632204,227208,191105,418313,6582,3333,9915,233790,194438,428228,63.7,73.3,67.7,9800,6550,16350,6340,4767,11107,83,40,123,6423,4807,11230,65.5,73.4,68.7,842,327,1169,543,220,763,10,4,14,553,224,777,65.7,68.5,66.5,10642,6877,17519,6883,4987,11870,93,44,137,6976,5031,12007,65.6,73.2,68.5,2385701,399924,778155,1207622,16.8,32.6,50.6,428228,48837,130644,248747,11.4,30.5,58.1,12007,1684,3791,6532,14.0,31.6,54.4
State Boards,Uttranchal Shiksha Evm Pariksha Parishad,82497,75248,157745,52586,56329,108915,NA,NA,NA,52586,56329,108915,63.7,74.9,69.0,13036,6279,19315,4767,2926,7693,NA,NA,NA,4767,2926,7693,36.6,46.6,39.8,95533,81527,177060,57353,59255,116608,NA,NA,NA,57353,59255,116608,60.0,72.7,65.9,17550,14504,32054,9759,9817,19576,NA,NA,NA,9759,9817,19576,55.6,67.7,61.1,3537,1542,5079,1167,613,1780,NA,NA,NA,1167,613,1780,33.0,39.8,35.0,21087,16046,37133,10926,10430,21356,NA,NA,NA,10926,10430,21356,51.8,65.0,57.5,2780,2989,5769,1689,2111,3800,NA,NA,NA,1689,2111,3800,60.8,70.6,65.9,625,409,1034,203,198,401,NA,NA,NA,203,198,401,32.5,48.4,38.8,3405,3398,6803,1892,2309,4201,NA,NA,NA,1892,2309,4201,55.6,68.0,61.8,116608,18502,38886,59220,15.9,33.3,50.8,21356,1962,6432,12962,9.2,30.1,60.7,4201,546,1334,2321,13.0,31.8,55.2
State Boards,West Bengal Board of Secondary Education,411696,404063,815759,354303,312867,667170,NA,NA,NA,354303,312867,667170,86.1,77.4,81.8,824,862,1686,318,278,596,NA,NA,NA,318,278,596,38.6,32.3,35.3,412520,404925,817445,354621,313145,667766,NA,NA,NA,354621,313145,667766,86.0,77.3,81.7,106648,93617,200265,88044,67425,155469,NA,NA,NA,88044,67425,155469,82.6,72.0,77.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106648,93617,200265,88044,67425,155469,NA,NA,NA,88044,67425,155469,82.6,72.0,77.6,19885,15783,35668,13884,9081,22965,NA,NA,NA,13884,9081,22965,69.8,57.5,64.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19885,15783,35668,13884,9081,22965,NA,NA,NA,13884,9081,22965,69.8,57.5,64.4,667766,NA,NA,NA,NA,NA,NA,155469,NA,NA,NA,NA,NA,NA,22965,NA,NA,NA,NA,NA,NA
State Boards,"Board of Madarsa Education, West Bengal, Kolkata *",11060,20065,31125,9152,14385,23537,1146,3071,4217,10298,17456,27754,93.1,87.0,89.2,1255,2880,4135,770,1575,2345,44,58,102,814,1633,2447,64.9,56.7,59.2,12315,22945,35260,9922,15960,25882,1190,3129,4319,11112,19089,30201,90.2,83.2,85.7,379,460,839,280,255,535,45,95,140,325,350,675,85.8,76.1,80.5,256,110,366,251,53,304,5,5,10,256,58,314,100.0,52.7,85.8,635,570,1205,531,308,839,50,100,150,581,408,989,91.5,71.6,82.1,117,113,230,72,60,132,30,30,60,102,90,192,87.2,79.6,83.5,32,28,60,19,9,28,2,NA,2,21,9,30,65.6,32.1,50.0,149,141,290,91,69,160,32,30,62,123,99,222,82.6,70.2,76.6,30201,NA,NA,NA,NA,NA,NA,989,NA,NA,NA,NA,NA,NA,222,NA,NA,NA,NA,NA,NA
Total,Total,8356914,6733734,15090374,6066686,5157153,11223608,238421,166381,404802,6304977,5323428,11628405,75.4,79.1,77.1,1017992,617477,1545059,447115,291765,729771,110132,71819,181951,557247,363584,920831,54.7,58.9,59.6,9374906,7351211,16726117,6513801,5448918,11962719,348553,238200,586753,6862354,5687118,12549472,73.2,77.4,75.0,1335020,1069167,2404173,884831,744875,1629692,39408,29120,68528,924239,773995,1698234,69.2,72.4,70.6,182833,100476,283309,70583,42576,113159,25522,17738,43260,96105,60314,156419,52.6,60.0,55.2,1517853,1169643,2687496,955414,787451,1742865,64930,46858,111788,1020344,834309,1854653,67.2,71.3,69.0,524269,412861,937125,320542,248510,569047,19906,15239,35145,340448,263749,604197,64.9,63.9,64.5,89221,63505,152726,34166,24039,58205,7969,5351,13320,42135,29390,71525,47.2,46.3,46.8,613490,476366,1089856,354708,272549,627257,27875,20590,48465,382583,293139,675722,62.4,61.5,62.0,12549472,NA,NA,NA,NA,NA,NA,1854653,NA,NA,NA,NA,NA,NA,675722,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
